observations_active,model_values_active,latitude,longitude
1.42,86.58398693959712,31.2167,121.4667
0.41,86.58398693959712,31.2167,121.4667
0.13,33.05852505679044,28.0,122.0
2.9,23.513071875602414,44.2197,11.1299
9.6,23.513071875602414,44.2197,11.1299
189.0,65.45239886104423,27.9949,120.6994
0.027,1.6066585089225323,29.0,128.0
14.65,14.59769505246229,-23.5544,313.3295
0.445,67.1579863817434,-6.9239,107.6064
0.205,47.36512361028008,19.43,260.87
0.11,47.36512361028008,19.43,260.87
0.11,29.476558220825076,7.0,80.0
2.5,86.58398693959712,31.2167,121.4667
160.3333333,9.694428153816762,54.38,18.67
41.5,7.567206264573778,54.74,18.67
16.8,2.085818125531481,56.0,19.0
48.75,1.3301194044710944,57.4,18.49
333.42,39.95822484120598,13.76,100.5
1.76,42.34338668061206,45.76,126.64
0.8,17.73661672130293,41.35,25.51
0.2,112.63393394382459,33.42,111.93
0.72,31.265699790140538,37.55,127.0
1301.0,44.991459593537236,14.0034,100.6647
0.004669,55.58612829700435,31.2963,48.6972
0.006069,56.88332901304453,31.3069,48.6435
0.048,25.779921929093938,30.2,123.06
0.038,1.3714362382528957,24.97,128.18
0.0316,0.16344604513684274,18.67,134.05
0.0226,0.13912994793438196,12.79,139.81
0.0405,0.1456833831997899,5.12,146.94
0.0408,1.5970222199446806,-4.71,152.56
0.0422,0.006596673746413344,-13.66,155.27
0.048,0.12805017430678037,-24.05,155.57
0.0478,2.0562983836766686,-34.27,153.05
0.0315,0.07676157692516239,-44.41,150.09
0.0246,0.04495789504039359,-45.85,147.42
0.0398,0.0035092284585179134,-54.24,144.16
0.045,0.019848936361459707,-60.34,129.58
0.0297,0.039222156392558584,-60.89,109.6
0.0195,4.001175151684816e-05,-61.65,89.95
0.0247,0.024411417849613006,-64.04,103.43
0.0344,0.004120403190013035,-64.39,128.36
0.0355,8.251706631460971e-05,-64.74,146.33
0.0364,4.5737793909266195e-05,-65.17,151.61
0.0445,4.07546299466652e-05,-65.27,152.93
0.0285,4.284873886913375e-05,-65.42,82.0
0.0412,2.610250313009967e-05,-65.62,77.77
0.034,4.340497667557191e-05,-68.97,76.42
0.0224,4.4306753954903276e-05,-69.3,76.23
0.0027,0.00010264872222855503,-73.86,76.97
0.0083,0.00010264872222855503,-73.86,76.97
0.0179,26.02110283139391,14.4599,120.9948
0.0084,24.405851672939654,14.6942,120.969
0.0012,25.598680756214115,14.4818,121.0375
0.0143,24.043769759342435,14.6345,121.0984
0.0024,23.429772111555355,14.7505,121.0538
0.0119,25.4034304289836,14.5092,121.035
0.0167,24.696681621519712,14.6709,120.9509
0.0107,24.91533586323132,14.5469,121.0675
0.0227,25.431879965107044,14.5237,121.012
0.0036,24.824345380750334,14.5833,121.0367
0.0084,26.40811314905989,14.3822,121.0298
0.0107,25.102733197847133,14.5922,120.9808
0.0072,24.711580325668958,14.5758,121.0643
0.0143,24.814627932992632,14.6579,120.9477
0.006,24.690436497916973,14.6048,121.0317
0.006,24.9512841858223,14.5614,121.0434
0.0227,24.366241926289078,14.6388,121.0418
14998.0,38.19240833967563,40.8,29.36
0.082,9.323791912113956,50.38,355.86
0.17,95.04363749892485,23.0,113.0
0.05,111.52887555716829,23.13,113.26
0.063,2.2189633142298035,18.0,112.0
0.044,0.8225480874649196,19.0,115.0
0.059,0.5600188524282135,16.0,116.0
0.146,0.07886198477324934,11.0,115.0
0.031,0.05232758245525468,10.0,113.0
0.017,0.5467140046710013,12.0,113.0
0.017,2.0103043873194633,15.0,113.0
0.058,4.146844819985322,15.0,112.0
0.042,4.146844819985322,15.0,112.0
0.016,4.146844819985322,15.0,112.0
0.045,4.146844819985322,15.0,112.0
0.018,5.984937662195113,18.0,111.0
3.2,76.62197887547339,30.3,120.1
0.088,41.263222358566615,42.14,114.81
103.21,13.849820661880429,40.49,81.32
0.8,20.347251795108374,8.537,99.7
0.62,20.347251795108374,8.537,99.7
0.29,193.1193623181562,36.0708,114.3586
0.3,101.26621483919793,34.143,107.936
0.7,101.26621483919793,34.143,107.936
1.7,101.26621483919793,34.143,107.936
0.072028,140.4679090535429,39.1667,117.2631
162.6,42.40346537299665,45.755,126.6394
63.2,42.01899874638611,45.7539,126.6817
12.8,42.68604201702394,45.7006,126.672
3.74,35.77622890513652,26.0523,119.2925
2.67,30.89850704711213,26.03,119.6265
2.2,54.86590235956621,24.303306,120.710389
1.92,56.1322277189566,24.32,120.75
3.0,143.62402964314677,40.0,116.4
1.7,93.92082831558609,31.2,121.3
1.31,143.41002056328085,32.12,118.96
7.15,4.678311174817447,29.6456,91.1813
6.54,110.39250212195277,35.4603,51.333
23.8,109.32076447822303,33.99,119.84
4.07,6.553470135350185,38.27,99.89
1.35,47.148088617337685,24.0841,120.5526
0.145,55.010418112815664,29.8,121.56
0.145,44.33814206913142,29.75,121.89
